id,num_orders
1458850,250.44536
1164926,250.44536
1138248,544.58105
1490626,544.58105
1281487,524.72504
1082441,544.58105
1482938,544.58105
1184923,544.58105
1326973,544.58105
1192047,544.58105
1267180,544.58105
1246324,845.538
1186964,281.49677
1202630,281.49677
1269934,281.49677
1339581,281.49677
1436109,281.49677
1101500,281.49677
1023599,281.49677
1442172,281.49677
1157371,281.49677
1109804,487.871
1054832,487.871
1352123,487.871
1423856,487.871
1435666,487.871
1354480,487.871
1246275,487.871
1336436,487.871
1432832,487.871
1165254,487.871
1066074,250.44536
1040567,250.44536
1033848,250.44536
1060668,250.44536
1364029,250.44536
1062630,250.44536
1094506,250.44536
1358659,250.44536
1465329,250.44536
1440816,250.44536
1379869,470.35602
1364543,470.35602
1209429,470.35602
1336922,470.35602
1184984,470.35602
1033802,470.35602
1102254,470.35602
1069100,470.35602
1251110,470.35602
1422931,470.35602
1004866,281.49677
1174471,281.49677
1499724,281.49677
1303018,281.49677
1484881,281.49677
1336482,281.49677
1263568,281.49677
1014154,281.49677
1145983,281.49677
1329014,281.49677
1016463,263.1128
1014561,263.1128
1023254,263.1128
1261641,263.1128
1242929,263.1128
1066835,263.1128
1084108,263.1128
1273171,263.1128
1310686,263.1128
1429564,263.1128
1417277,416.28906
1206235,416.28906
1105979,416.28906
1299770,416.28906
1472997,416.28906
1247176,416.28906
1035903,416.28906
1016929,416.28906
1100790,416.28906
1479035,416.28906
1081099,282.96878
1242607,282.96878
1495219,282.96878
1401482,282.96878
1318810,282.96878
1400541,282.96878
1024895,282.96878
1046431,282.96878
1068378,282.96878
1431933,282.96878
1172788,266.14648
1393553,246.29048
1035358,246.29048
1299647,266.14648
1272919,266.14648
1334372,246.29048
1159056,266.14648
1302378,266.14648
1190534,246.29048
1011587,266.14648
1105486,333.98108
1495174,333.98108
1004376,333.98108
1320784,333.98108
1489187,333.98108
1318303,333.98108
1481749,333.98108
1216902,333.98108
1184723,333.98108
1226502,333.98108
1072688,242.03687
1082037,242.03687
1248088,537.05524
1240215,537.05524
1140940,537.05524
1372767,537.05524
1319511,537.05524
1163430,537.05524
1024275,537.05524
1176115,537.05524
1493372,281.49677
1015693,281.49677
1397319,281.49677
1361853,576.51514
1037616,576.51514
1069003,281.49677
1429561,281.49677
1379641,281.49677
1380619,281.49677
1305515,281.49677
1326014,396.1518
1363993,396.1518
1065978,416.00778
1124674,416.00778
1031580,416.00778
1076145,416.00778
1062552,416.00778
1043014,416.00778
1219837,416.00778
1496028,396.1518
1067574,263.1128
1025091,263.1128
1153270,263.1128
1394193,263.1128
1142889,263.1128
1158789,263.1128
1287972,263.1128
1206482,263.1128
1212175,263.1128
1016096,263.1128
1049986,674.0219
1058080,674.0219
1385476,674.0219
1197433,674.0219
1157667,674.0219
1462354,674.0219
1447886,674.0219
1414248,674.0219
1071904,674.0219
1233401,674.0219
1205618,674.0219
1156440,674.0219
1069575,333.98108
1049835,333.98108
1208125,333.98108
1092107,333.98108
1246248,333.98108
1200152,333.98108
1183897,333.98108
1391457,333.98108
1184133,281.49677
1460544,281.49677
1232535,281.49677
1479916,281.49677
1115572,281.49677
1494124,281.49677
1283670,281.49677
1285656,281.49677
1399178,281.49677
1113406,281.49677
1260972,289.90527
1448800,289.90527
1329069,289.90527
1137381,289.90527
1118094,289.90527
1185269,289.90527
1247893,289.90527
1455149,289.90527
1338727,289.90527
1293085,289.90527
1459822,206.83058
1305254,206.83058
1451735,206.83058
1129026,206.83058
1148456,206.83058
1219726,206.83058
1430307,206.83058
1253049,206.83058
1432323,206.83058
1252167,242.03687
1051889,242.03687
1439963,242.03687
1324815,242.03687
1437561,242.03687
1188982,242.03687
1407599,242.03687
1290623,242.03687
1359200,242.03687
1118472,242.03687
1060806,303.09036
1297235,303.09036
1249239,303.09036
1024103,303.09036
1318385,303.09036
1015306,303.09036
1102204,303.09036
1331093,303.09036
1112099,303.09036
1096804,303.09036
1353114,333.98108
1253464,674.0219
1242076,674.0219
1340873,674.0219
1412456,333.98108
1210302,674.0219
1404230,674.0219
1199301,674.0219
1323295,674.0219
1325558,674.0219
1299648,263.1128
1470573,263.1128
1092183,263.1128
1450872,263.1128
1084546,263.1128
1432435,263.1128
1443500,263.1128
1131071,263.1128
1368660,263.1128
1403213,263.1128
1151189,223.65291
1024790,223.65291
1164052,223.65291
1230002,223.65291
1441669,223.65291
1407711,223.65291
1002962,223.65291
1307976,223.65291
1328697,223.65291
1193459,223.65291
1254681,333.98108
1471178,333.98108
1172228,333.98108
1040523,333.98108
1488427,333.98108
1367962,416.00778
1353492,333.98108
1466210,333.98108
1117823,333.98108
1159601,333.98108
1244578,246.29048
1474430,246.29048
1322499,246.29048
1365197,246.29048
1362232,246.29048
1371779,246.29048
1264908,246.29048
1458255,246.29048
1348866,246.29048
1013564,246.29048
1103707,416.00778
1059508,416.00778
1243642,416.00778
1122553,396.1518
1437856,416.00778
1024334,416.00778
1094451,396.1518
1469441,416.00778
1148888,416.00778
1076174,416.00778
1079711,282.96878
1233988,282.96878
1397501,263.1128
1009945,282.96878
1299667,263.1128
1393892,282.96878
1234576,282.96878
1134369,263.1128
1353368,282.96878
1340396,263.1128
1334250,333.98108
1226115,333.98108
1221502,333.98108
1129603,333.98108
1300912,674.0219
1066331,674.0219
1055924,674.0219
1135533,674.0219
1412599,674.0219
1381463,674.0219
1421075,281.49677
1210247,281.49677
1322916,281.49677
1385551,281.49677
1189895,281.49677
1358912,281.49677
1134301,281.49677
1337366,281.49677
1024231,281.49677
1081336,281.49677
1041420,281.49677
1198108,281.49677
1027212,281.49677
1475322,281.49677
1172141,576.51514
1393742,576.51514
1266346,281.49677
1377521,281.49677
1400997,281.49677
1019222,281.49677
1222568,396.1518
1315683,396.1518
1122220,396.1518
1374913,416.00778
1443718,396.1518
1402391,396.1518
1172117,416.00778
1460512,416.00778
1057481,396.1518
1435184,396.1518
1484676,281.49677
1368949,281.49677
1329321,301.35275
1375533,301.35275
1107947,301.35275
1425745,281.49677
1273134,301.35275
1436258,301.35275
1254725,301.35275
1421375,301.35275
1224499,522.84143
1022104,223.65291
1332421,223.65291
1233349,522.84143
1412941,522.84143
1498242,223.65291
1054399,522.84143
1030700,522.84143
1460017,223.65291
1461262,223.65291
1247118,223.65291
1155168,223.65291
1023555,223.65291
1189141,223.65291
1294514,223.65291
1170464,223.65291
1032841,223.65291
1319448,223.65291
1372525,223.65291
1197527,223.65291
1232469,242.03687
1183342,242.03687
1029141,242.03687
1387433,242.03687
1038005,242.03687
1412517,242.03687
1358836,242.03687
1099898,242.03687
1323584,242.03687
1009805,242.03687
1474772,263.1128
1016615,263.1128
1018551,263.1128
1480247,263.1128
1395898,263.1128
1448266,263.1128
1231701,263.1128
1012670,263.1128
1240287,263.1128
1463854,263.1128
1089335,281.49677
1018974,281.49677
1089923,281.49677
1061591,281.49677
1372023,281.49677
1089056,281.49677
1443312,281.49677
1165874,281.49677
1441628,576.51514
1188416,576.51514
1260343,281.49677
1182877,576.51514
1217356,576.51514
1379965,576.51514
1441304,281.49677
1448107,576.51514
1063294,281.49677
1023485,281.49677
1253042,281.49677
1336992,281.49677
1313829,263.1128
1448406,263.1128
1010943,282.96878
1268748,263.1128
1065918,282.96878
1306179,282.96878
1045704,263.1128
1403733,263.1128
1096183,282.96878
1457003,263.1128
1173978,281.49677
1434024,281.49677
1191693,281.49677
1461833,576.51514
1097071,576.51514
1344039,576.51514
1143636,576.51514
1451337,281.49677
1241407,576.51514
1422806,576.51514
1105210,416.00778
1079607,416.00778
1229556,416.00778
1358305,416.00778
1495092,416.00778
1075788,416.00778
1462272,416.00778
1487211,416.00778
1278525,416.00778
1072156,416.00778
1368715,333.98108
1313982,416.00778
1430625,333.98108
1499731,674.0219
1171657,674.0219
1100507,674.0219
1281814,674.0219
1157707,674.0219
1063227,674.0219
1142405,674.0219
1431907,301.35275
1486660,301.35275
1087576,301.35275
1050233,281.49677
1132252,301.35275
1095838,301.35275
1369255,301.35275
1034963,301.35275
1223053,301.35275
1267677,301.35275
1028151,281.49677
1078943,301.35275
1254456,281.49677
1282678,281.49677
1182119,281.49677
1430557,281.49677
1044051,281.49677
1372892,281.49677
1120515,281.49677
1489688,301.35275
1463108,301.35275
1001682,301.35275
1286957,301.35275
1083317,301.35275
1413058,281.49677
1145683,301.35275
1175281,281.49677
1145346,281.49677
1036709,576.51514
1218544,596.37115
1254129,242.03687
1298211,242.03687
1226852,242.03687
1080756,242.03687
1357125,242.03687
1037900,242.03687
1018982,242.03687
1206804,242.03687
1434708,242.03687
1350481,242.03687
1348411,242.03687
1401298,242.03687
1243982,242.03687
1408791,242.03687
1300733,242.03687
1233212,242.03687
1347782,242.03687
1497644,242.03687
1397906,242.03687
1132342,242.03687
1201964,470.35602
1189658,470.35602
1059263,470.35602
1394190,470.35602
1236690,470.35602
1441691,470.35602
1334605,470.35602
1410693,470.35602
1107017,470.35602
1374145,470.35602
1050787,753.9367
1393875,753.9367
1012578,753.9367
1198302,753.9367
1145147,753.9367
1088945,753.9367
1031019,753.9367
1451871,753.9367
1484128,753.9367
1403902,470.35602
1363338,281.49677
1408074,281.49677
1204391,281.49677
1153172,281.49677
1385784,281.49677
1094777,281.49677
1287845,281.49677
1052223,281.49677
1087971,281.49677
1015674,281.49677
1267865,576.51514
1083326,281.49677
1408065,281.49677
1328158,281.49677
1052607,576.51514
1363852,281.49677
1403750,281.49677
1021705,281.49677
1489126,281.49677
1298290,281.49677
1219707,206.83058
1007209,206.83058
1082299,206.83058
1067520,206.83058
1352924,206.83058
1410275,206.83058
1039372,206.83058
1256674,206.83058
1295791,266.14648
1236452,206.83058
1051218,250.44536
1096610,250.44536
1109216,250.44536
1491934,250.44536
1325802,250.44536
1279856,250.44536
1041468,250.44536
1038351,250.44536
1312390,250.44536
1077444,250.44536
1109747,223.65291
1075276,223.65291
1478089,223.65291
1113423,223.65291
1388642,223.65291
1073366,223.65291
1111214,223.65291
1456596,223.65291
1153622,223.65291
1116753,223.65291
1458080,263.63046
1453206,263.63046
1199568,263.63046
1248799,263.63046
1039738,263.63046
1201156,263.63046
1474243,263.63046
1017840,263.63046
1048357,263.63046
1398873,263.63046
1170036,576.51514
1467615,281.49677
1024239,281.49677
1495288,281.49677
1214497,281.49677
1135850,281.49677
1463434,281.49677
1181187,281.49677
1044453,281.49677
1239433,281.49677
1257518,301.35275
1086855,301.35275
1155554,301.35275
1492370,281.49677
1148565,301.35275
1253739,301.35275
1487411,301.35275
1332302,301.35275
1314671,281.49677
1103515,301.35275
1018571,281.49677
1069802,301.35275
1401957,281.49677
1404213,281.49677
1316048,281.49677
1158712,281.49677
1479461,281.49677
1208718,301.35275
1185405,281.49677
1198952,301.35275
1018869,487.871
1079368,487.871
1093376,487.871
1041123,487.871
1430566,487.871
1040612,487.871
1392552,487.871
1281620,487.871
1005866,487.871
1037632,487.871
1271646,223.65291
1304503,223.65291
1464644,223.65291
1415679,223.65291
1177460,223.65291
1499858,223.65291
1301887,223.65291
1020443,223.65291
1464381,223.65291
1291113,223.65291
1075689,421.09036
1487402,421.09036
1253839,421.09036
1180477,421.09036
1047246,421.09036
1466888,421.09036
1021666,421.09036
1283025,421.09036
1469190,421.09036
1391079,421.09036
1129929,438.60535
1046382,438.60535
1183543,438.60535
1478269,438.60535
1117518,438.60535
1173083,438.60535
1037186,438.60535
1174472,438.60535
1427657,438.60535
1403435,438.60535
1384107,396.1518
1055966,396.1518
1137846,396.1518
1138651,396.1518
1475804,396.1518
1437784,396.1518
1233590,396.1518
1175552,396.1518
1457208,396.1518
1306640,396.1518
1079689,281.49677
1130535,281.49677
1031756,281.49677
1064667,281.49677
1099811,281.49677
1265941,281.49677
1077243,281.49677
1228516,281.49677
1490318,281.49677
1253513,281.49677
1157473,562.3013
1082120,582.1573
1311644,282.96878
1403849,582.1573
1030973,562.3013
1294107,282.96878
1136233,282.96878
1226958,263.1128
1189088,282.96878
1427596,282.96878
1194957,281.49677
1209298,281.49677
1491117,281.49677
1021817,281.49677
1238437,281.49677
1088320,281.49677
1353310,281.49677
1151804,281.49677
1275812,281.49677
1152280,281.49677
1034885,242.03687
1188905,242.03687
1000505,242.03687
1155391,242.03687
1175738,242.03687
1346234,242.03687
1177275,242.03687
1379838,242.03687
1492943,242.03687
1308976,242.03687
1160680,223.65291
1085396,223.65291
1390416,223.65291
1412215,223.65291
1100598,223.65291
1442542,223.65291
1333339,223.65291
1491136,223.65291
1129473,223.65291
1080418,223.65291
1304520,242.03687
1419372,242.03687
1288833,242.03687
1435274,242.03687
1314299,242.03687
1451163,242.03687
1230602,242.03687
1223589,242.03687
1313223,242.03687
1425457,242.03687
1475390,576.51514
1463410,281.49677
1292372,281.49677
1439264,281.49677
1102131,281.49677
1209977,281.49677
1138279,281.49677
1411809,281.49677
1358060,281.49677
1313166,281.49677
1219527,753.9367
1430679,753.9367
1080688,753.9367
1009989,753.9367
1058103,753.9367
1109571,753.9367
1192976,753.9367
1112770,753.9367
1458923,753.9367
1098294,753.9367
1426126,416.00778
1436356,416.00778
1252819,416.00778
1026971,416.00778
1149602,416.00778
1324150,416.00778
1265505,396.1518
1415266,416.00778
1194917,416.00778
1205287,416.00778
1082698,115.20846
1308392,96.67168
1199853,96.67168
1022140,96.67168
1352470,96.67168
1189345,115.20846
1490265,115.20846
1348230,115.20846
1408468,147.7799
1025542,129.24312
1160326,129.24312
1443402,129.24312
1226069,129.24312
1175779,129.24312
1495888,129.24312
1226727,147.7799
1088993,147.7799
1162495,147.7799
1181474,331.78513
1220195,331.78513
1137571,331.78513
1168297,331.78513
1353136,331.78513
1472975,331.78513
1433727,331.78513
1473901,351.6411
1191319,351.6411
1416495,286.14716
1342393,120.83462
1476851,120.83462
1376464,120.83462
1233406,120.83462
1150316,120.83462
1153339,120.83462
1282883,120.83462
1412451,139.37141
1352136,140.69063
1041636,139.37141
1248315,352.9278
1203731,398.56577
1423330,398.56577
1175893,398.56577
1120441,398.56577
1195707,398.56577
1333706,398.56577
1334557,352.9278
1243318,352.9278
1190535,352.9278
1045918,147.7799
1060939,129.24312
1453084,129.24312
1389584,129.24312
1109929,129.24312
1195022,129.24312
1303129,129.24312
1470042,147.7799
1425214,147.7799
1480181,147.7799
1247919,335.4128
1348282,381.05078
1425154,381.05078
1005220,381.05078
1368923,381.05078
1238630,381.05078
1272350,381.05078
1184813,335.4128
1243023,335.4128
1415987,335.4128
1311318,120.83462
1181114,120.83462
1238128,120.83462
1349833,120.83462
1318144,120.83462
1187485,120.83462
1467015,120.83462
1460483,120.83462
1412024,139.37141
1187938,140.69063
1485114,113.49402
1120103,113.49402
1049722,113.49402
1284522,113.49402
1342647,113.49402
1086255,113.49402
1434155,113.49402
1487073,133.35
1210002,133.35
1336168,132.03079
1343254,223.34918
1106393,223.34918
1440560,223.34918
1229099,223.34918
1141119,223.34918
1076364,223.34918
1344236,223.34918
1264716,243.20518
1145320,243.20518
1227743,243.20518
1199864,113.49402
1427938,113.49402
1040108,113.49402
1232520,113.49402
1140444,113.49402
1491788,113.49402
1017798,132.03079
1078602,132.03079
1432281,133.35
1473056,96.67168
1248411,96.67168
1087749,96.67168
1270524,96.67168
1470352,96.67168
1047720,96.67168
1296849,96.67168
1433596,115.20846
1078212,116.527664
1075257,96.67168
1223814,199.0379
1183147,203.21191
1221280,203.21191
1272917,203.21191
1022602,203.21191
1457798,203.21191
1145318,199.0379
1291779,199.0379
1071387,199.0379
1146287,139.37141
1352895,120.83462
1378461,120.83462
1426530,120.83462
1437824,120.83462
1028205,120.83462
1326348,120.83462
1025298,120.83462
1421003,139.37141
1356082,139.37141
1002279,120.83462
1166240,120.83462
1243150,120.83462
1388951,120.83462
1386008,120.83462
1224735,120.83462
1142767,120.83462
1362483,139.37141
1098955,139.37141
1239456,139.37141
1405754,203.21191
1462537,203.21191
1073284,203.21191
1143333,203.21191
1391582,203.21191
1246710,203.21191
1056463,203.21191
1008614,223.06792
1356351,223.06792
1118153,199.0379
1173597,113.49402
1254262,113.49402
1254768,113.49402
1224126,113.49402
1198629,113.49402
1206547,113.49402
1101674,113.49402
1205025,132.03079
1365276,133.35
1414784,132.03079
1064865,199.0379
1010319,203.21191
1398591,203.21191
1301497,203.21191
1221429,203.21191
1387628,203.21191
1065479,203.21191
1374782,199.0379
1064336,199.0379
1402535,199.0379
1439251,199.0379
1202885,203.21191
1495109,203.21191
1287808,203.21191
1135792,203.21191
1336861,203.21191
1161565,203.21191
1106260,199.0379
1410886,199.0379
1282451,199.0379
1351826,120.83462
1277872,120.83462
1314199,120.83462
1019082,120.83462
1370963,120.83462
1286139,120.83462
1456597,120.83462
1432834,140.69063
1104820,140.69063
1139260,140.69063
1043700,129.24312
1330119,129.24312
1134462,129.24312
1067376,129.24312
1312395,129.24312
1358238,129.24312
1083003,129.24312
1243872,149.09912
1065542,147.7799
1331381,147.7799
1345747,96.67168
1420393,96.67168
1358056,96.67168
1406018,96.67168
1035550,96.67168
1097311,115.20846
1192832,115.20846
1336623,139.37141
1075826,120.83462
1085349,120.83462
1110209,120.83462
1103290,120.83462
1267654,120.83462
1216595,120.83462
1097353,139.37141
1212254,139.37141
1084827,139.37141
1498066,130.00647
1439262,110.15047
1376645,110.15047
1142228,110.15047
1343351,110.15047
1269436,110.15047
1301125,110.15047
1379552,130.00647
1287518,130.00647
1252749,199.0379
1205708,203.21191
1268510,203.21191
